label,text
2,天哪天哪！！！！！睡不着啦睡不着！终于盼到啦！！！【演唱会】今年武汉的演唱会真的好多哦，结束了五月天，罗志祥，刘若英演唱会，接下来9月11日我们将迎来周华健武汉演唱会，地点在沌 口体育中心，去年纵贯线的场地，对华健来说不陌生哦，哈
2,“南通地震啦？可惜不大！”这就是我们原来的室长新挂的签名纯粹是脑子有病自己还南通人毕业了一年了一点儿没变脑残依旧淘宝了个包我跟掌柜说把那1块去掉吧他说1块不过瘾给去了5块我立刻后悔不已为什么不说去掉10块呢
2,密林式烟铲~ 正烟铲!!~ ~ ~
2,跌的让人崩溃~ 我的爱车什么时候才能开回家啊心情无比的低落
2,我娘下楼了，娘你别回来了
2,刚训醒，无理由又叫我再训吧！但有无人倾计。训醒后有点头痛！训左成日！
2,有点重口味乾杯芝麻醬 版本！
2,......琼瑶奶奶圈子的人都好奇特
2,我的公主，很喜欢大自然．．麻麻赚钱，买带院子的房子．2010.10.15さ ん ぽ (散步)
2,小时候超爱玩！我的最爱。★小时候，玩过这个玩意儿的童鞋请举手。（感谢投稿）
2,就是那女的跟旁邊 耍帥 男
2,嘎嘎太...有殺 傷 力了...吃吧，亲爱滴
2,让逝者安息，给生者希望。祈福，毅家人。生命总是很脆弱，近日灾难连连，只愿生者坚强逝者安息。一个朋友告诉我，是我多年影迷，她的男友在伊春失事飞机上遇难，请为她祝福！也为每一个在灾难中失去亲人与至爱的生者祈福！加油。
2,有点无助，有些无力，不知道自己还能做些什么，只是很无能的哭了一鼻子！
2,(⊙o ⊙)啊！我一个微笑足够了X10000000000 : 真给力，这笑容，这身材，这风衣，嗷嗷！神马车展都是浮云，这才是关键，一个微笑足够了
2,"回复的确~ 今天除了做~ 还是做流汗啊 好事啊 總 比流血要好.....流汗証 明有存在價 值....好事好事....又下雨又太陽 ，天空病了嗎 ？"
2,是的是的，娇生那图也是一个给力，我圆圆越来越好看了最近都化身五个给力哥了…滚床，鸡冻的，小贤越来越给力了，PG 侄子之夜~ ~ ~ 万分期待我玟 的solo
2,澈 啊…唉…希澈 个人韩站Yudi9doo 近日关闭、不过承诺站子会再开、我知道最近事情太多、每个人都心力交瘁、我也一样、不过、只因为金希澈 还在坚持、所以我不想放弃、也没想过放弃、请亲们不要灰心、不要气馁、一切都会过去的不是么？希望还在啊、加油、Super Junior ！加油、ELF ！加油、金希澈 ！加油、花瓣！
2,你又再这样了.教我如何?
2,有一点人性的人都会为这位大姐和她的亲人哭泣。为姐姐祈福，家人平安唉。。。爹……
2,。凄惨！他背着母亲尸体穿越闹市........男子来自安徽萧县，怀疑其母亲因医疗事故而意外去世，所以要为自己刚去世的母亲去做血液鉴定。...以我们微薄之力呼吁和唤起全社会以及有关部门的重视。
2,喵呜，我快成知心姐姐了.
2,我太鄙视你了，多好的名字啊，一个小文青，生生被微博改造成了90后，我后悔拉你来微博，你还是回去推吧不是个这吧！想改回本名，结果被“太受欢迎”了....逼得哥们用火星文软件翻译了一篇....90后了一把，杯具啊
2,祈祷俞灏明的表哥回应，称灏明是三级烧伤，情况很严重。灏明父母昨晚已经去医院了。希望媒体不要再追问，因为大家心情都很差。俞灏明还在重症室，全部人都进不去，不过他人应该还是清醒的。
2,高新住宅小区内一只被人遗弃的患有眼疾的母猫生下了三只小猫，其中一只小猫已经被小区里里居民领养走，还剩下母子三只猫在外面的草丛里艰难为生，最近连续大雨，生存环境很恶劣，小猫还未断奶。江西猫友群有网友这周六去接走猫猫，调养好后征好心人领养。母猫很亲人也很温顺，只是有一只眼睛瞎了。
2,让我们再来一次（含蓄点）让我们再滚一次！让我们再搞一次~ ~ ~ ~ ~ ~ 这首歌歌词要多河蟹有多和谐，让我们再抱一次，让我们再吻一次，让我们再爱一次，让我们再来一次神马的。。。瓶邪《燃》MAD 绘图：制作：17173在线：下载：《盗墓笔记》瓶邪同人漫《燃》公式站：12.12魔都CP7 首发，摊位号G22 肉食动物。
2,牙龈肿痛，连带着整个半边腮帮子还有脖子一侧都很疼，嘴只能张开一公分，水果、米饭、好吃的菜一概吃不了，我只能喝稀饭度日了。哭求大伙儿献出良方搭救搭救我吧！！
2,"请你照照镜子自我治愈不想再看你充当什么铁血硬汉。也不想再看到你强笑着告诉别人"" 我很好"" 。你的内心足够强大已经不需要再多的武装。只希望所有的伤痛都离你越远越好。浅挂笑容的你才是最好的治愈体!@ 阿拉斯蒂尔"
2,"又去偷了一块猪肉脯 吃吃 一样的鲜美 完蛋了 难道今天要"" 顺道路过""  可我昨天刚决定减肥 妈妈咪呀纠结屎了"
2,试试iphone 新的围脖软件~ 支持新浪表情的
2,想哭就大聲 哭！紙 巾夠 不夠 ？莫名地。。。。。豆大的眼泪蹦出来了！！！
2,干了一件丢脸的事，怎么办？
2,bb cream 把我的脸杀了
2,为虾米我的天涯总是抽风，我的茶馆总是进去不？。。。为虾米，为虾米！···
2,我的JB 呀，真的假的你睇下-不是吧无可能!我接受五到咯!好恐怖咯~ 我接受唔到咯~ 假假假的吧？shit !!!米嚇 我啊，我男神悲啤 啊！！！justin bieber 因猥亵女童被捕发现其实际已51岁高龄一直在欺骗观众！
2,湖南虽然不是好远，但是都有很强烈的距离感和孤独感！原本已经有点失落，昨天居然有个好朋友告诉我，他辞职了，真够牛的人，他说不定要离开广州，到上海发展，天啊，真讨厌被抛弃，我讨厌一个人生活在这座大城市里~
2,可怜的老鼠一只老鼠引发滴创作
2,爬上网银看了看，才发现信用卡的关联账户已经不够换上月账单了……杯具啊，又要跑去存钱！！不够了！！！
2,分享图片今天网上有个GG 求学AI ，俄才摸索半边儿呢？
2,冷今年冬天未必真的是有史以來 最冷的一個 冬天OMG
2,这这这，要不要看一下呢，纠结啊……为什么我觉得好虐……光看简介就瞎了我的狗眼~ 被一本言情小说雷得外焦里嫩，男主喜欢女二，但又追不到。女主角因为长相和女二差不多就当了8年的感情替身。男主角终于追到女二结婚了，但不放女主角走，没事还强暴强暴她，殴打殴打她。最后女二发现女主存在就跟男主离婚了，男主说就是女主害的，女主就得了精神病，男主又突然觉得自己爱她了，大团圆
2,手脚冰冷，我娘已经喊了我N 次要我去睡觉了，于是真得钻被窝了，晚安。
2,★我用另一种方式重新诠释了一光年的距离……一光年的距离，就像你和我的距离那么远……★眼泪，真的可以绵绵不绝；而天堂，怎么也比不上你对我微微的一笑。★心或许会矛盾，但爱始终纯粹，当我以为心以裂，只剩12时，却发现另一个12原来早已交给了你。
2,"￥500我日!好人赔的少 坏人罚得少 这世界怎么了!"
2,让我想起了我那只走丢了的猫咪了分享图片喵这种萌物总是徘徊在优雅和犯贱之间~
2,感人~ ~ 比歌手川子的狗还令人感动的狗狗。《人狗情未了》
2,真的黑色的九月十月十一月！十多个人生日！！心在滴血啊啊啊啊啊啊啊啊啊啊啊啊啊
2,祈祷伤快快好来中超联赛嘛。西班牙公布托雷斯伤情肌肉撕裂恐缺阵一个月托雷斯可能无缘8月15日对阿森纳的首轮英超。这次受伤还可能令托雷斯无缘转会切尔西，蓝军之前一直都对托雷斯很感兴趣，他们甚至愿意出4000万英镑签下这位西班牙金童，但是因为托雷斯这一次受伤，切尔西可能会放弃引进托雷斯的计划。
2,我沒 親 沒 時 間 啊~ 還 是好想去~
2,传说收集999个二次元妹子就会得到一个真妹子
2,我性子急心眼小
2,嗅到了大暴雨的湿气……麻烦在下班以前下个痛快吧……
2,有你们的……嘻嘻~ 某小朋友真的太低调了~ 专访占了整整两大版·都不声不响悄无声息的~ 不过我看到了当然要吆喝大家来围观呀~ 今天发行的《BQ 》~ 快点买起来~ ！-时诗
2,我急需要和她一样的毅力和勇气。。。鸭梨越大，冻梨越大！！
2,雷得我里焦外嫩的。
2,JIJI 太幸福了！！！！！！在中5分钟前更新【这是JI JI 的家。今天和在日本的工作人员久违的通了电话，和分别许久的工作人员谈了许多成员们的事~ 想见大家。各位绝对会再见面的...（日文）】-----------金在中你太夸张了一只猫而已至于吗...
2,循环是个好东西> < 先马克从前有一个笨蛋，他的愿望是终有一天能翻越这座大山。（循环了循环了总算做到循环了）
2,。不需要任何语言，也不需要懂得他在说什么，我们都能明白这一瞬间的虔诚和感动。路透社镜头下的僧侣祭震魂
2,悔怨的眼神还不是因为你！
2,突然发现姐姐还加了杨洋中文网的关注，杨洋自己都没加自己网站的………………………………
2,我都好想留合影喜欢你亲切的笑容，豪爽的性格，你代表了广视新闻的一个时代。真的很不舍得～～～祝福小莉 ！你的笑容永远是最美的！忘记了第一次踏入演播室，是谁将体育消息交给我，但永远记得和你最后一次拍档。哈哈哈
2,好饿啊。。。睡觉去了。睡着就不饿了。
2,宝贝儿看到了站在后门望眼欲穿的几个奇迷，就一边抽疯一边开心地对她们招手——于是后门奇迷完败，鸡血遍地，满地打滚，呈持续疯癫状态。接下来，天上忽然飞来了一架飞机！！飞机！！飞机哟~ ~ 宝贝儿就抬起了头看，飞机越飞越远，宝贝儿的头也越抬越……最后整个人都向后弯成了90度！认真地盯着灰机
2,回复一边崩溃，一边犯罪！不停购买！买完后悔！——你说你这是什么精神……病啊？关键是我还想买是谁说购物可以缓解压力的？我被骗了！压力依旧，钱却没了！
2,今日早餐：购于超市的香菇鸡肉粥和望月路上某面包房买的牛奶面包。粥很杯具。我用微波炉转的洒的到处都是。。。胡萝卜和香菇干的要命。还不如富春放心早餐粥那传授吉普发原创围脖的方法：每天吃什么了买什么了，哈哈。so easy 。。。
2,这男生好悲剧……娘嘞!!!!!!eve 这图吓死我了真的好剧情。。。TATATATATAT 史上最恐怖的恐怖片剧照
2,好恶心哈哈，劲！不过好恶心er ~ ~ ~ ~ 挺核突的想象一下，您家的卫生间里装着这个，会怎么样？
2,佛山少林弟子创办护学镖局保护小学生
2,我要增肥的。。。可以增长知识1、苹果；2、山楂；3、芹菜；4、红枣；5、白薯；6、土豆；7、银耳；8、海藻；9、山药；10、葱蒜；11、燕麦；12、玉米
2,迷茫的徐亮
2,爲 什麽 不准備 好紙 巾再看！好喜歡 小乖啊！存档~ ~ 昨天晚上看到再见歌友会苏有朋哭的时候，瞬间自己也内牛了T T 于是找了那时候的视频来看。。。。
2,这个灰残有感觉…--“你以为都是假的？”——我去你大爷的！！！（via @ibm619 ）
2,我咋就没碰上大减价呢...上衣，n 季前的Zara .裤子，江南布衣、鞋，香港连卡佛大减价扫货，价值98大元！墨镜Chloe ...我觉得时尚不在于价钱不在于是否当季，也不在于品牌，一切在于你…今天我到处走走，要的是舒服不显眼…呵呵…）
2,真全。这就是传说中神秘的“有关部门”，你见过几个？[转]
2,正想感慨，幸好没我。结果就看到括号里那句，一下就认同了。水瓶座。（榜上无名的都是贤妻良母吗？）
2,终于翻到老家了，远远在路口就见到彬彬同葵姊撑伞等候，我那个鸡冻吖 ！！携同彬彬吃左餐老必，暴风雨杀到，管你来得多猛，俺在家！！
